日期,浏览器信息流有效DAU,浏览器信息流有效时长(分钟),内容中心信息流有效DAU,内容中心信息流有效时长(分钟),双端信息流有效DAU,双端信息流有效时长(分钟)
2026-04-01,7449022,137892030.91,17407582,230603639.36,24856604,368495670.27
2026-04-02,7761543,143896414.6,17540279,240554364.15,25301822,384450778.75
2026-04-03,7798069,140687669.51,18183249,248699669.15,25981318,389387338.66
2026-04-04,7250569,131376149.96,17964705,239230150.67,25215274,370606300.64
2026-04-05,7445474,133557253.54,18011108,241593797.83,25456582,375151051.37
2026-04-06,7558739,140680395.82,17760831,251874222.2,25319570,392554618.02
2026-04-07,7539968,137165357.75,17462300,234717695.9,25002268,371883053.65
2026-04-08,7478003,139199431.67,17478823,247360908.91,24956826,386560340.58
2026-04-09,7835618,147131563.03,17370798,246104314.67,25206416,393235877.7
2026-04-10,7761370,140460457.62,17439461,235774341.27,25200831,376234798.9
2026-04-11,7425407,140257328.03,17381233,257049190.83,24806640,397306518.86
2026-04-12,7534587,138354540.15,17265240,252346778.81,24799827,390701318.96
2026-04-13,7446992,135740048.78,17324330,236780744.42,24771322,372520793.2
2026-04-14,7554236,135092398.32,17331402,235550070.85,24885638,370642469.17
2026-04-15,7520167,129082648.3,17349301,232640426.88,24869468,361723075.18
2026-04-16,7435598,130810661.39,17369700,236097108.44,24805298,366907769.84
2026-04-17,7569006,132605352.87,17860239,245599238.91,25429245,378204591.78
2026-04-18,7292150,127867036.13,17588194,248108325.53,24880344,375975361.66
2026-04-19,7503547,135190309.64,17685152,251222166.21,25188699,386412475.85
2026-04-20,7455121,129616686.41,17526491,238743377.07,24981612,368360063.48
2026-04-21,7428952,134632509.75,17467414,251567107.68,24896366,386199617.43
2026-04-22,7408551,137148157.88,17381953,245924933.64,24790504,383073091.52
2026-04-23,7193522,132001133.12,17148280,234494901.94,24341802,366496035.07
2026-04-24,7452761,129114850.73,17327689,232183424.87,24780450,361298275.6
2026-04-25,7459811,128704746.65,17344750,244405788.66,24804561,373110535.31
2026-04-26,7402699,130755029.44,17304933,245301874.77,24707632,376056904.21
2026-04-27,7220889,126988122.89,17376849,236580050.96,24597738,363568173.85
2026-04-28,7488052,133350317.85,17453552,252745232.51,24941604,386095550.35
2026-04-29,7356036,133530846.72,17427391,248592702.09,24783427,382123548.81
2026-04-30,7184965,123593812.63,17890850,233223543.79,25075815,356817356.42
2026-05-01,7346603,127472084.68,18309773,248194814.98,25656376,375666899.66
2026-05-02,7328160,131293210.58,18238719,259787256.31,25566879,391080466.9
2026-05-03,7117486,133631411.38,17916292,258230487.4,25033778,391861898.78
2026-05-04,7446834,131946900.21,17595932,249262818.5,25042766,381209718.71
2026-05-05,7537788,134550784.77,17501497,255634963.85,25039285,390185748.62
2026-05-06,7390007,128265716.68,17386171,240638105.6,24776178,368903822.27
2026-05-07,7466588,134267333.89,17370879,243158259.88,24837467,377425593.77
2026-05-08,7353569,133030916.41,17245865,239043613.64,24599434,372074530.06
2026-05-09,7404468,130139259.65,17367613,239906773.99,24772081,370046033.65
2026-05-10,7520175,132680070.53,17757831,251388085.52,25278006,384068156.05
2026-05-11,7187809,125961896.39,17359544,233804643.16,24547353,359766539.55
2026-05-12,7338143,126422915.29,17377088,235841519.95,24715231,362264435.24
2026-05-13,7385826,132845546.44,17410516,241001750.28,24796342,373847296.72
2026-05-14,7192961,131394938.11,17649259,242601657.36,24842220,373996595.47
2026-05-15,7455138,135300368.83,18096738,247921900.19,25551876,383222269.02
2026-05-16,7727556,142552049.64,18075505,268288846.61,25803061,410840896.25
2026-05-17,7466187,142991895.96,18068781,274800033.56,25534968,417791929.52
2026-05-18,7204022,133489255.31,18027327,254934352.73,25231349,388423608.03
2026-05-19,7343203,134337731.34,17870416,253049976.03,25213619,387387707.36
2026-05-20,7425874,137346631.69,18086304,251914156.93,25512178,389260788.62
2026-05-21,7302447,132015155.95,17809476,239442767.91,25111923,371457923.87
2026-05-22,7276231,129604840.42,18279275,247947887.68,25555506,377552728.11
2026-05-23,7603657,134127739.83,18235716,259464596.54,25839373,393592336.37
2026-05-24,7485747,132779607.37,18240375,262977304.44,25726122,395756911.81
2026-05-25,7457275,128002222.21,18206156,250590447.33,25663431,378592669.54
2026-05-26,7670960,135773784.53,17973227,246488995.3,25644187,382262779.83
2026-05-27,7030447,122311591.13,17655861,236333756.82,24686308,358645347.95
2026-05-28,7466399,130259545.8,17562736,232253326.76,25029135,362512872.56
2026-05-29,7390135,130003859.27,17846893,236541991.17,25237028,366545850.44
2026-05-30,7214390,128375043.06,17652523,249434866.25,24866913,377809909.31
2026-05-31,7004749,127503119.59,17420124,244201478.93,24424873,371704598.52
2026-06-01,6988020,120904464.87,17541227,236767326.13,24529247,357671791.0
2026-06-02,7377007,124573224.96,17329742,230580859.19,24706749,355154084.16
2026-06-03,7536367,131863558.24,17611013,240266603.39,25147380,372130161.63
2026-06-04,7216059,125879566.59,17618158,242431979.09,24834217,368311545.67
2026-06-05,7380821,127574855.89,17874823,241003262.99,25255644,368578118.88
2026-06-06,7317190,131876486.2,18058845,269707754.77,25376035,401584240.97
2026-06-07,6907971,129480604.17,17744161,266080695.35,24652132,395561299.52
2026-06-08,7655125,128695899.58,17732649,248603566.32,25387774,377299465.89
2026-06-09,6867266,126389782.07,17531713,244066867.58,24398979,370456649.65
2026-06-10,7256575,128653996.23,17384870,236963673.24,24641445,365617669.46
2026-06-11,6900487,126464688.3,17308100,240875312.12,24208587,367340000.41
2026-06-12,6891066,123171681.75,17671779,239849032.45,24562845,363020714.19
2026-06-13,6837239,129542828.66,17793447,264818588.07,24630686,394361416.73
2026-06-14,7046476,130088325.16,17599660,255704810.38,24646136,385793135.54
2026-06-15,7023560,122857409.4,17765326,237608952.9,24788886,360466362.31
2026-06-16,7259397,127243220.48,17687621,239170685.84,24947018,366413906.32
2026-06-17,7248335,126136728.2,17630591,239009457.18,24878926,365146185.38
2026-06-18,7299236,128517105.63,18366610,243713320.42,25665846,372230426.05
2026-06-19,7210096,126775651.67,18885359,263813289.27,26095455,390588940.94
2026-06-20,7304316,131914173.35,18114095,256445343.34,25418411,388359516.69
2026-06-21,7382541,132960693.15,18107372,265336307.96,25489913,398297001.11
2026-06-22,7482015,132719819.12,17838529,253010937.81,25320544,385730756.92
2026-06-23,7354408,130685222.57,17532698,245786595.92,24887106,376471818.5
2026-06-24,7194636,124188587.35,17397305,241657136.87,24591941,365845724.21
2026-06-25,7565589,130943241.21,17440497,242918135.01,25006086,373861376.22
2026-06-26,7200385,124062500.13,17580164,239899342.01,24780549,363961842.14
2026-06-27,7345099,129146306.36,17378494,254711535.42,24723593,383857841.78
2026-06-28,7559994,132805193.26,17382373,258122235.82,24942367,390927429.09
2026-06-29,7744620,130358794.33,17708194,247633599.59,25452814,377992393.92
2026-06-30,7182923,124461377.17,18052253,256265139.84,25235176,380726517.01
