date,user_type,app_ver,download_num,dau_rate,avg_dur
20260117,大盘用户,20.11.10115,,,13.794996048990955
20260117,新用户,20.11.10115,,,2.6439960618846694
20260117,老用户,20.11.10115,,,13.813177715172216
20260118,大盘用户,20.11.10115,,,14.82329714667252
20260118,老用户,20.11.10115,,,14.838763600225965
20260118,新用户,20.11.10115,,,1.950209485094851
20260116,大盘用户,20.11.10115,,,10.78577686491339
20260116,新用户,20.11.10115,,,2.2603876456876457
20260116,老用户,20.11.10115,,,10.809897527682699
20260116,大盘用户,20.11.1010115,,,11.097077019848383
20260116,老用户,20.11.1010115,,,11.12585724983141
20260116,新用户,20.11.1010115,,,2.1644968023255813
20260117,大盘用户,20.11.1010115,,,14.074841849307262
20260117,老用户,20.11.1010115,,,14.090672100264243
20260117,新用户,20.11.1010115,,,3.334682005899705
20260118,大盘用户,20.11.1010115,,,15.050025534507384
20260118,老用户,20.11.1010115,,,15.066850231647173
20260118,新用户,20.11.1010115,,,1.7232909785932722
